{"category_id":"1372","path":"Frana\u00a0\u00a0>\u00a0\u00a0Discuri frana","parent_id":"1367","sort_order":"0","name":"Discuri frana","image":"catalog\/categories\/imagini categorii\/10132.png","default_weight":"0.000","translates":{"1":"Discuri frana","2":"Discuri frana","3":"Dischi freno","4":"Discuri frana"}}